2020-10-17 11:30:00+00:00,20.3,19.0,78.0,20.34749999999999,20.447222222222212,20.546666666666674,20.614893617021284,76.0,74.0,71.0,68.0
2020-10-17 11:45:00+00:00,20.2,19.0,78.0,20.248,20.34749999999999,20.447222222222212,20.546666666666674,78.0,76.0,74.0,71.0
2020-10-17 12:00:00+00:00,20.1,19.0,78.0,20.15,20.248,20.34749999999999,20.447222222222212,78.0,78.0,76.0,74.0
2020-10-17 12:15:00+00:00,20.1,19.0,82.0,20.150000000000002,20.15,20.248,20.34749999999999,80.0,78.0,78.0,76.0
2020-10-17 12:30:00+00:00,20.0,19.0,82.0,20.048571428571435,20.150000000000002,20.15,20.248,82.0,80.0,78.0,78.0
2020-10-17 12:45:00+00:00,20.0,19.0,87.0,19.952941176470585,20.048571428571435,20.150000000000002,20.15,87.0,82.0,80.0,78.0
2020-10-17 13:00:00+00:00,19.9,19.0,87.0,19.938095238095226,19.952941176470585,20.048571428571435,20.150000000000002,87.0,87.0,82.0,80.0
2020-10-17 13:15:00+00:00,19.8,19.0,91.0,19.847619047619034,19.938095238095226,19.952941176470585,20.048571428571435,91.0,87.0,87.0,82.0
2020-10-17 13:30:00+00:00,19.8,19.0,91.0,19.8,19.847619047619034,19.938095238095226,19.952941176470585,91.0,91.0,87.0,87.0
2020-10-17 13:45:00+00:00,19.8,19.0,96.0,19.753846153846155,19.8,19.847619047619034,19.938095238095226,96.0,91.0,91.0,87.0
2020-10-17 14:00:00+00:00,19.7,19.0,96.0,19.74935064935065,19.753846153846155,19.8,19.847619047619034,96.0,96.0,91.0,91.0
2020-10-17 14:15:00+00:00,19.7,19.0,100.0,19.720000000000002,19.74935064935065,19.753846153846155,19.8,98.0,96.0,96.0,91.0
2020-10-17 14:30:00+00:00,19.6,19.0,100.0,19.648275862068974,19.720000000000002,19.74935064935065,19.753846153846155,100.0,98.0,96.0,96.0
2020-10-17 14:45:00+00:00,19.6,19.0,100.0,19.566666666666666,19.648275862068974,19.720000000000002,19.74935064935065,100.0,100.0,98.0,96.0
2020-10-17 15:00:00+00:00,19.5,19.0,100.0,19.54800000000001,19.566666666666666,19.648275862068974,19.720000000000002,100.0,100.0,100.0,98.0
2020-10-17 15:15:00+00:00,19.5,19.0,100.0,19.538095238095238,19.54800000000001,19.566666666666666,19.648275862068974,100.0,100.0,100.0,100.0
2020-10-17 15:30:00+00:00,19.5,19.0,100.0,19.450793650793653,19.538095238095238,19.54800000000001,19.566666666666666,100.0,100.0,100.0,100.0
2020-10-17 15:45:00+00:00,19.4,19.0,100.0,19.447499999999994,19.450793650793653,19.538095238095238,19.54800000000001,100.0,100.0,100.0,100.0
2020-10-17 16:00:00+00:00,19.4,19.0,100.0,19.355555555555558,19.447499999999994,19.450793650793653,19.538095238095238,100.0,100.0,100.0,100.0
2020-10-17 16:15:00+00:00,19.3,19.0,100.0,19.347999999999985,19.355555555555558,19.447499999999994,19.450793650793653,100.0,100.0,100.0,100.0
2020-10-17 16:30:00+00:00,19.2,19.0,100.0,19.29,19.347999999999985,19.355555555555558,19.447499999999994,100.0,100.0,100.0,100.0
2020-10-17 16:45:00+00:00,19.2,19.0,100.0,19.250819672131147,19.29,19.347999999999985,19.355555555555558,100.0,100.0,100.0,100.0
2020-10-17 17:00:00+00:00,19.2,19.0,100.0,19.24857142857143,19.250819672131147,19.29,19.347999999999985,100.0,100.0,100.0,100.0
2020-10-17 17:15:00+00:00,19.2,19.0,100.0,19.166666666666668,19.24857142857143,19.250819672131147,19.29,100.0,100.0,100.0,100.0
2020-10-17 17:30:00+00:00,19.1,19.0,100.0,19.149180327868862,19.166666666666668,19.24857142857143,19.250819672131147,100.0,100.0,100.0,100.0
2020-10-17 17:45:00+00:00,19.1,19.0,100.0,19.1488888888889,19.149180327868862,19.166666666666668,19.24857142857143,100.0,100.0,100.0,100.0
2020-10-17 18:00:00+00:00,19.1,19.0,100.0,19.1,19.1488888888889,19.149180327868862,19.166666666666668,100.0,100.0,100.0,100.0
2020-10-17 18:15:00+00:00,19.0,19.0,100.0,19.048936170212773,19.1,19.1488888888889,19.149180327868862,100.0,100.0,100.0,100.0
2020-10-17 18:30:00+00:00,19.0,19.0,100.0,19.048936170212773,19.048936170212773,19.1,19.1488888888889,100.0,100.0,100.0,100.0
2020-10-17 18:45:00+00:00,19.0,19.0,100.0,18.96923076923077,19.048936170212773,19.048936170212773,19.1,100.0,100.0,100.0,100.0
2020-10-17 19:00:00+00:00,19.0,19.0,100.0,18.950909090909086,18.96923076923077,19.048936170212773,19.048936170212773,100.0,100.0,100.0,100.0
2020-10-17 19:15:00+00:00,18.9,19.0,100.0,18.947222222222216,18.950909090909086,18.96923076923077,19.048936170212773,100.0,100.0,100.0,100.0
2020-10-17 19:30:00+00:00,18.9,19.0,100.0,18.945454545454545,18.947222222222216,18.950909090909086,18.96923076923077,100.0,100.0,100.0,100.0
2020-10-17 19:45:00+00:00,18.9,19.0,100.0,18.852631578947367,18.945454545454545,18.947222222222216,18.950909090909086,100.0,100.0,100.0,100.0
2020-10-17 20:00:00+00:00,18.8,19.0,100.0,18.850649350649345,18.852631578947367,18.945454545454545,18.947222222222216,100.0,100.0,100.0,100.0
2020-10-17 20:15:00+00:00,18.8,19.0,100.0,18.84833333333332,18.850649350649345,18.852631578947367,18.945454545454545,100.0,100.0,100.0,100.0
2020-10-17 20:30:00+00:00,18.8,19.0,100.0,18.842857142857145,18.84833333333332,18.850649350649345,18.852631578947367,100.0,100.0,100.0,100.0
2020-10-17 20:45:00+00:00,18.8,19.0,100.0,18.755555555555556,18.842857142857145,18.84833333333332,18.850649350649345,100.0,100.0,100.0,100.0
2020-10-17 21:00:00+00:00,18.8,19.0,100.0,18.75,18.755555555555556,18.842857142857145,18.84833333333332,100.0,100.0,100.0,100.0
2020-10-17 21:15:00+00:00,18.7,19.0,100.0,18.748863636363637,18.75,18.755555555555556,18.842857142857145,100.0,100.0,100.0,100.0
2020-10-17 21:30:00+00:00,18.7,19.0,100.0,18.750877192982454,18.748863636363637,18.75,18.755555555555556,100.0,100.0,100.0,100.0
2020-10-17 21:45:00+00:00,18.7,19.0,100.0,18.74285714285714,18.750877192982454,18.748863636363637,18.75,100.0,100.0,100.0,100.0
2020-10-17 22:00:00+00:00,18.7,19.0,100.0,18.7,18.74285714285714,18.750877192982454,18.748863636363637,100.0,100.0,100.0,100.0
2020-10-17 22:15:00+00:00,18.6,19.0,100.0,18.650000000000006,18.7,18.74285714285714,18.750877192982454,100.0,100.0,100.0,100.0
2020-10-17 22:30:00+00:00,18.7,19.0,100.0,18.650684931506856,18.650000000000006,18.7,18.74285714285714,100.0,100.0,100.0,100.0
2020-10-17 22:45:00+00:00,18.6,19.0,100.0,18.646875000000005,18.650684931506856,18.650000000000006,18.7,100.0,100.0,100.0,100.0
2020-10-17 23:00:00+00:00,18.6,19.0,100.0,18.577777777777776,18.646875000000005,18.650684931506856,18.650000000000006,100.0,100.0,100.0,100.0
2020-10-17 23:15:00+00:00,18.6,19.0,100.0,18.551851851851858,18.577777777777776,18.646875000000005,18.650684931506856,100.0,100.0,100.0,100.0
2020-10-17 23:30:00+00:00,18.5,19.0,100.0,18.548684210526307,18.551851851851858,18.577777777777776,18.646875000000005,100.0,100.0,100.0,100.0
2020-10-17 23:45:00+00:00,18.6,19.0,100.0,18.550000000000004,18.548684210526307,18.551851851851858,18.577777777777776,100.0,100.0,100.0,100.0
2020-10-18 00:00:00+00:00,18.5,19.0,100.0,18.550000000000004,18.550000000000004,18.548684210526307,18.551851851851858,100.0,100.0,100.0,100.0
2020-10-18 00:15:00+00:00,18.5,19.0,100.0,18.542857142857144,18.550000000000004,18.550000000000004,18.548684210526307,100.0,100.0,100.0,100.0
2020-10-18 00:30:00+00:00,18.5,19.0,100.0,18.533333333333335,18.542857142857144,18.550000000000004,18.550000000000004,100.0,100.0,100.0,100.0
2020-10-18 00:45:00+00:00,18.5,19.0,100.0,18.45294117647059,18.533333333333335,18.542857142857144,18.550000000000004,100.0,100.0,100.0,100.0
2020-10-18 01:00:00+00:00,18.5,19.0,100.0,18.45087719298245,18.45294117647059,18.533333333333335,18.542857142857144,100.0,100.0,100.0,100.0
2020-10-18 01:15:00+00:00,18.5,19.0,100.0,18.450617283950624,18.45087719298245,18.45294117647059,18.533333333333335,100.0,100.0,100.0,100.0
2020-10-18 01:30:00+00:00,18.4,19.0,100.0,18.448571428571434,18.450617283950624,18.45087719298245,18.45294117647059,100.0,100.0,100.0,100.0
2020-10-18 01:45:00+00:00,18.4,19.0,100.0,18.447619047619042,18.448571428571434,18.450617283950624,18.45087719298245,100.0,100.0,100.0,100.0
2020-10-18 02:00:00+00:00,18.4,19.0,100.0,18.355555555555558,18.447619047619042,18.448571428571434,18.450617283950624,100.0,100.0,100.0,100.0
2020-10-18 02:15:00+00:00,18.4,19.0,100.0,18.351515151515144,18.355555555555558,18.447619047619042,18.448571428571434,100.0,100.0,100.0,100.0
2020-10-18 02:30:00+00:00,18.4,19.0,100.0,18.3511111111111,18.351515151515144,18.355555555555558,18.447619047619042,100.0,100.0,100.0,100.0
2020-10-18 02:45:00+00:00,18.3,19.0,100.0,18.34999999999999,18.3511111111111,18.351515151515144,18.355555555555558,100.0,100.0,100.0,100.0
2020-10-18 03:00:00+00:00,18.3,19.0,100.0,18.349999999999998,18.34999999999999,18.3511111111111,18.351515151515144,100.0,100.0,100.0,100.0
2020-10-18 03:15:00+00:00,18.3,19.0,100.0,18.35072463768115,18.349999999999998,18.34999999999999,18.3511111111111,100.0,100.0,100.0,100.0
2020-10-18 03:30:00+00:00,18.3,19.0,100.0,18.349295774647878,18.35072463768115,18.349999999999998,18.34999999999999,100.0,100.0,100.0,100.0
2020-10-18 03:45:00+00:00,18.4,19.0,100.0,18.35,18.349295774647878,18.35072463768115,18.349999999999998,100.0,100.0,100.0,100.0
2020-10-18 04:00:00+00:00,18.3,19.0,100.0,18.3,18.35,18.349295774647878,18.35072463768115,100.0,100.0,100.0,100.0
2020-10-18 04:15:00+00:00,18.3,19.0,100.0,18.254545454545454,18.3,18.35,18.349295774647878,100.0,100.0,100.0,100.0
2020-10-18 04:30:00+00:00,18.3,19.0,100.0,18.251612903225805,18.254545454545454,18.3,18.35,100.0,100.0,100.0,100.0
2020-10-18 04:45:00+00:00,18.3,19.0,100.0,18.250819672131147,18.251612903225805,18.254545454545454,18.3,100.0,100.0,100.0,100.0
2020-10-18 05:00:00+00:00,18.3,19.0,100.0,18.250943396226415,18.250819672131147,18.251612903225805,18.254545454545454,100.0,100.0,100.0,100.0
2020-10-18 05:15:00+00:00,18.2,19.0,100.0,18.248936170212765,18.250943396226415,18.250819672131147,18.251612903225805,100.0,100.0,100.0,100.0
2020-10-18 05:30:00+00:00,18.2,19.0,100.0,18.251136363636363,18.248936170212765,18.250943396226415,18.250819672131147,100.0,100.0,100.0,100.0
2020-10-18 05:45:00+00:00,18.3,19.0,100.0,18.24909090909091,18.251136363636363,18.248936170212765,18.250943396226415,100.0,100.0,100.0,100.0
2020-10-18 06:00:00+00:00,18.2,19.0,100.0,18.25,18.24909090909091,18.251136363636363,18.248936170212765,100.0,100.0,100.0,100.0
2020-10-18 06:15:00+00:00,18.3,19.0,100.0,18.25128205128205,18.25,18.24909090909091,18.251136363636363,100.0,100.0,100.0,100.0
2020-10-18 06:30:00+00:00,18.3,19.0,100.0,18.249152542372883,18.25128205128205,18.25,18.24909090909091,100.0,100.0,100.0,100.0
2020-10-18 06:45:00+00:00,18.3,19.0,100.0,18.257142857142856,18.249152542372883,18.25128205128205,18.25,100.0,100.0,100.0,100.0
2020-10-18 07:00:00+00:00,18.3,19.0,100.0,18.3,18.257142857142856,18.249152542372883,18.25128205128205,100.0,100.0,100.0,100.0
2020-10-18 07:15:00+00:00,18.3,19.0,100.0,18.34838709677419,18.3,18.257142857142856,18.249152542372883,100.0,100.0,100.0,100.0
2020-10-18 07:30:00+00:00,18.4,19.0,100.0,18.387499999999996,18.34838709677419,18.3,18.257142857142856,100.0,100.0,100.0,100.0
2020-10-18 07:45:00+00:00,18.5,19.0,100.0,18.45192307692307,18.387499999999996,18.34838709677419,18.3,100.0,100.0,100.0,100.0
2020-10-18 08:00:00+00:00,18.6,19.0,100.0,18.525000000000002,18.45192307692307,18.387499999999996,18.34838709677419,100.0,100.0,100.0,100.0
2020-10-18 08:15:00+00:00,18.6,19.0,100.0,18.6,18.525000000000002,18.45192307692307,18.387499999999996,100.0,100.0,100.0,100.0
2020-10-18 08:30:00+00:00,18.6,19.0,100.0,18.649180327868866,18.6,18.525000000000002,18.45192307692307,100.0,100.0,100.0,100.0
2020-10-18 08:45:00+00:00,18.7,19.0,100.0,18.652380952380966,18.649180327868866,18.6,18.525000000000002,100.0,100.0,100.0,100.0
2020-10-18 09:00:00+00:00,18.7,19.0,100.0,18.666666666666668,18.652380952380966,18.649180327868866,18.6,100.0,100.0,100.0,100.0
2020-10-18 09:15:00+00:00,18.7,19.0,100.0,18.740000000000002,18.666666666666668,18.652380952380966,18.649180327868866,100.0,100.0,100.0,100.0
2020-10-18 09:30:00+00:00,18.7,19.0,100.0,18.74705882352941,18.740000000000002,18.666666666666668,18.652380952380966,100.0,100.0,100.0,100.0
2020-10-18 09:45:00+00:00,18.7,19.0,100.0,18.7,18.74705882352941,18.740000000000002,18.666666666666668,100.0,100.0,100.0,100.0
2020-10-18 10:00:00+00:00,18.7,19.0,100.0,18.652,18.7,18.74705882352941,18.740000000000002,100.0,100.0,100.0,100.0
2020-10-18 10:15:00+00:00,18.6,19.0,100.0,18.650000000000013,18.652,18.7,18.74705882352941,100.0,100.0,100.0,100.0
2020-10-18 10:30:00+00:00,18.6,19.0,100.0,18.646153846153844,18.650000000000013,18.652,18.7,100.0,100.0,100.0,100.0
2020-10-18 10:45:00+00:00,18.6,19.0,100.0,18.566666666666666,18.646153846153844,18.650000000000013,18.652,100.0,100.0,100.0,100.0
2020-10-18 11:00:00+00:00,18.6,19.0,100.0,18.639999999999997,18.566666666666666,18.646153846153844,18.650000000000013,100.0,100.0,100.0,100.0
2020-10-18 11:15:00+00:00,18.6,19.0,100.0,18.648275862068967,18.639999999999997,18.566666666666666,18.646153846153844,100.0,100.0,100.0,100.0
2020-10-18 11:30:00+00:00,18.7,19.0,100.0,18.650000000000002,18.648275862068967,18.639999999999997,18.566666666666666,100.0,100.0,100.0,100.0
2020-10-18 11:45:00+00:00,18.6,19.0,100.0,18.639285714285716,18.650000000000002,18.648275862068967,18.639999999999997,100.0,100.0,100.0,100.0
2020-10-18 12:00:00+00:00,18.7,19.0,100.0,18.650000000000016,18.639285714285716,18.650000000000002,18.648275862068967,100.0,100.0,100.0,100.0
2020-10-18 12:15:00+00:00,18.7,19.0,100.0,18.650793650793663,18.650000000000016,18.639285714285716,18.650000000000002,100.0,100.0,100.0,100.0
2020-10-18 12:30:00+00:00,18.6,19.0,100.0,18.650000000000006,18.650793650793663,18.650000000000016,18.639285714285716,100.0,100.0,100.0,100.0
2020-10-18 12:45:00+00:00,18.7,19.0,100.0,18.65227272727274,18.650000000000006,18.650793650793663,18.650000000000016,100.0,100.0,100.0,100.0
2020-10-18 13:00:00+00:00,18.7,19.0,100.0,18.7,18.65227272727274,18.650000000000006,18.650793650793663,100.0,100.0,100.0,100.0
2020-10-18 13:15:00+00:00,18.7,19.0,100.0,18.7,18.7,18.65227272727274,18.650000000000006,100.0,100.0,100.0,100.0
2020-10-18 13:30:00+00:00,18.7,19.0,100.0,18.666666666666668,18.7,18.7,18.65227272727274,100.0,100.0,100.0,100.0
2020-10-18 13:45:00+00:00,18.7,19.0,100.0,18.64761904761905,18.666666666666668,18.7,18.7,100.0,100.0,100.0,100.0
2020-10-18 14:00:00+00:00,18.7,19.0,100.0,18.65063291139241,18.64761904761905,18.666666666666668,18.7,100.0,100.0,100.0,100.0
2020-10-18 14:15:00+00:00,18.6,19.0,100.0,18.64666666666667,18.65063291139241,18.64761904761905,18.666666666666668,100.0,100.0,100.0,100.0
2020-10-18 14:30:00+00:00,18.6,19.0,100.0,18.554545454545455,18.64666666666667,18.65063291139241,18.64761904761905,100.0,100.0,100.0,100.0
2020-10-18 14:45:00+00:00,18.5,19.0,100.0,18.54827586206897,18.554545454545455,18.64666666666667,18.65063291139241,100.0,100.0,100.0,100.0
